True,75400964.2112
True,75401010.3424
True,75401056.256
True,75401101.4784
True,75401149.2096
True,75401196.8
True,75401244.0064
True,75401290.8928
True,75401336.7296
True,75401383.5904
True,75401430.2336
True,75401476.864
True,75401522.3296
True,75401570.6624
True,75401616.6144
True,75401663.5904
True,75401710.2208
True,75401757.7088
True,75401804.0576
True,75401851.2896
True,75401900.3264
True,75401943.6032
True,75401990.3488
True,75402037.9264
True,75402085.1712
True,75402131.1872
True,75402178.1888
True,75402222.8096
True,75402270.1696
True,75402317.2992
True,75402363.648
True,75402409.9968
True,75402456.9344
True,75402503.3216
True,75402550.272
True,75402596.3392
True,75402642.1248
True,75402688.7424
True,75402734.9504
True,75402781.2352
True,75402829.2608
True,75402874.5856
True,75402920.7552
True,75402967.3088
True,75403014.5024
True,75403062.0032
True,75403108.7232
True,75403155.328
True,75403202.5088
True,75403248
True,75403295.7312
True,75403342.656
True,75403388.288
True,75403434.0864
True,75403481.0752
True,75403529.5104
True,75403576.8064
True,75403621.7344
True,75403667.456
True,75403714.944
True,75403762.5984
True,75403808.7424
True,75403856.2432
True,75403903.9232
True,75403951.2704
True,75403996.5696
True,75404043.0848
True,75404088.0384
True,75404134.656
True,75404182.7968
True,75404228.8128
True,75404275.6096
True,75404321.8816
True,75404367.2192
True,75404414.0928
True,75404460.4288
True,75404506.3552
False,75404552.1152
False,75404599.7824
True,75404646.8352
True,75404692.8128
True,75404739.648
True,75404785.8688
True,75404831.2448
True,75404879.104
True,75404926.784
True,75404972.736
True,75405019.7248
True,75405064.6272
True,75405111.808
True,75405159.7824
True,75405206.336
True,75405252.1984
True,75405297.9328
True,75405344.32
True,75405392.8192
True,75405437.44
True,75405484.1472
True,75405530.0352
True,75405576.9856
True,75405624.1024
True,75405670.848
True,75405717.2992
True,75405763.3792
True,75405809.216
True,75405856.704
True,75405903.2192
True,75405949.0432
True,75405995.2768
True,75406043.1744
True,75406090.3424
True,75406137.728
True,75406183.6672
True,75406229.4272
True,75406277.184
True,75406323.5072
True,75406369.2288
True,75406415.9104
True,75406463.1552
True,75406509.5808
True,75406555.4304
True,75406601.4464
True,75406649.3824
True,75406696.448
True,75406743.1808
True,75406789.7472
True,75406836.3008
True,75406882.3296
True,75406929.8176
True,75406976.9728
True,75407023.5648
True,75407069.504
True,75407116.3264
True,75407163.6992
True,75407211.8272
True,75407258.1504
True,75407303.552
True,75407349.2992
True,75407395.2128
True,75407441.6256
True,75407488.1792
True,75407533.7472
True,75407580.7616
True,75407628.032
True,75407676.0448
True,75407722.3936
True,75407769.6384
True,75407814.6304
True,75407861.952
True,75407909.2224
True,75407955.9296
True,75408000.0768
True,75408045.6832
True,75408093.0432
True,75408138.56
True,75408186.816
True,75408231.8976
True,75408277.4528
True,75408324.992
True,75408372.6976
True,75408420.3008
True,75408465.9072
True,75408513.7792
True,75408561.4208
True,75408607.5904
True,75408655.8464
True,75408700.4416
True,75408746.9824
True,75408793.2288
True,75408839.5776
True,75408886.2592
True,75408932.8
True,75408980.9664
True,75409026.0224
True,75409074.4832
True,75409120.3456
True,75409166.528
True,75409212.7744
True,75409258.1888
True,75409305.0112
True,75409352.512
True,75409398.1056
True,75409444.5184
True,75409491.4432
True,75409538.368
True,75409585.7792
True,75409631.8848
True,75409678.8096
True,75409724.544
True,75409771.3664
True,75409818.0608
True,75409865.3824
True,75409911.7696
True,75409959.168
True,75410006.1568
True,75410051.5328
True,75410098.5856
True,75410145.3568
True,75410191.5136
True,75410239.8336
True,75410286.1824
